nome_comum,id_setor,especie,familia,ordem,classe,origem,status_conservação
Gavião-real,A07,Harpia harpyja,Accipitridae,Accipitriformes,Aves,nativa,VU
Pé-vermelho,A04,Amazonetta brasiliensis,Anatidae,Anseriformes,Aves,nativa,LC
Marreca-toicinho,A09,Anas bahamensis,Anatidae,Anseriformes,Aves,nativa,LC
Irerê,A04,Dendrocygna viduata,Anatidae,Anseriformes,Aves,nativa,LC
Tachã,A04,Chauna torquata,Anhimidae,Anseriformes,Aves,nativa,LC
Beija-flor-de-banda-branca,A10,Amazilia versicolor,Trochilidae,Apodiformes,Aves,nativa,LC
Beija-flor-preto,A10,Florisuga fusca,Trochilidae,Apodiformes,Aves,nativa,LC
Beija-flor-de-fronte-violeta,A10,Thalurania glaucopis,Trochilidae,Apodiformes,Aves,nativa,LC
Seriema,A04,Cariama cristata,Cariamidae,Cariamiformes,Aves,nativa,LC
Casuar,A11,Casuarius casuarius,Casuariidae,Casuariiformes,Aves,nativa,LC
Urubu-rei,A07,Sarcoramphus papa,Cathartidae,Cathartiformes,Aves,nativa,LC
Quero-quero,A01,Vanellus chilensis lampronotus,Charadriidae,Charadriiformes,Aves,nativa,LC
Pariri,A02,Geotrygon montana,Columbidae,Columbiformes,Aves,nativa,LC
Pomba-asa-branca,A01,Patagioenas picazuro picazuro,Columbidae,Columbiformes,Aves,nativa,LC
Pomba-de-bando,A02,Zenaida auriculata,Columbidae,Columbiformes,Aves,nativa,LC
Jacutinga,A02,Aburria jacutinga,Cracidae,Galliformes,Aves,nativa,EN
Mutum-do-sudeste,A03,Crax blumenbachii,Cracidae,Galliformes,Aves,nativa,CR
Mutum-de-penacho,A02,Crax fasciolata,Cracidae,Galliformes,Aves,nativa,VU
Mutum-de-alagoas,A03,Pauxi mitu,Cracidae,Galliformes,Aves,nativa,EW
Jacuaçu,A02,Penelope obscura,Cracidae,Galliformes,Aves,nativa,LC
Uru,A02,Odontophorus capueira capueira,Odontophoridae,Galliformes,Aves,nativa,CR
Grou-demoiselle,A01,Anthropoides virgo,Gruidae,Gruiformes,Aves,exotica,LC
Frango-d'água-azul,A01,Porphyrio martinicus,Rallidae,Gruiformes,Aves,nativa,LC
Sanhaçu-de-fogo,A02,Piranga flava,Cardinalidae,Passeriformes,Aves,nativa,LC
Gralha-azul,A04,Cyanocorax caeruleus,Corvidae,Passeriformes,Aves,nativa,NT
Gralha-picaça,A03,Cyanocorax chrysops,Corvidae,Passeriformes,Aves,nativa,LC
Gralha-do-campo,A01,Cyanocorax cristatellus,Corvidae,Passeriformes,Aves,nativa,LC
Gralha-cancã,A04,Cyanocorax cyanopogon,Corvidae,Passeriformes,Aves,nativa,LC
Pavó,A01,Pyroderus scutatus scutatus,Cotingidae,Passeriformes,Aves,nativa,LC
Araponga,A02,Procnias nudicollis,Cotingidae,Passeriformes,Aves,nativa,VU
Gaturamo-verdadeiro ,A02,Euphonia violacea,Fringillidae,Passeriformes,Aves,nativa,LC
Pintassilgo,A02,Spinus magellanicus,Fringillidae,Passeriformes,Aves,nativa,LC
Graúna,A02,Gnorimopsar chopi,Icteridae,Passeriformes,Aves,nativa,LC
Encontro,A02,Icterus pyrrhopterus pyrrhopterus,Icteridae,Passeriformes,Aves,nativa,LC
Iraúna-grande,A02,Molothrus oryzivorus oryzivorus,Icteridae,Passeriformes,Aves,nativa,LC
Iraúna-de-bico-branco,A02,Procacicus solitarius,Icteridae,Passeriformes,Aves,nativa,LC
Sabiá-do-campo,A02,Mimus saturninus,Mimidae,Passeriformes,Aves,nativa,LC
Tico-tico,A02,Zonotrichia capensis,Passerellidae,Passeriformes,Aves,nativa,LC
Tico-tico-rei-cinza,A02,Coryphospingus pileatus,Thraupidae,Passeriformes,Aves,nativa,LC
Cardeal-de-topete-vermelho,A02,Paroaria coronata,Thraupidae,Passeriformes,Aves,nativa,LC
Cardeal-do-nordeste,A02,Paroaria dominicana,Thraupidae,Passeriformes,Aves,nativa,LC
Sanhaçu-papa-laranja,A02,Pipraeidea bonariensis,Thraupidae,Passeriformes,Aves,nativa,LC
Canário-da-terra-verdadeiro,A02,Sicalis flaveola,Thraupidae,Passeriformes,Aves,nativa,LC
Curió,A02,Sporophila angolensis,Thraupidae,Passeriformes,Aves,nativa,LC
Coleirinho,A02,Sporophila caerulescens,Thraupidae,Passeriformes,Aves,nativa,LC
Tiê-preto,A02,Tachyphonus coronatus,Thraupidae,Passeriformes,Aves,nativa,LC
Sanhaçu-cinzento,A02,Tangara sayaca,Thraupidae,Passeriformes,Aves,nativa,LC
Sabiá-barranco,A02,Turdus leucomelas,Turdidae,Passeriformes,Aves,nativa,LC
Bem-te-vi,A02,Pitangus sulphuratus,Tyrannidae,Passeriformes,Aves,nativa,LC
Garça-branca,A04,Ardea alba,Ardeidae,Pelecaniformes,Aves,nativa,LC
Arapapá,A04,Cochlearius cochlearius,Ardeidae,Pelecaniformes,Aves,nativa,LC
Garça-vaqueira,A01,Bubulcus ibis,Ardeidae,Pelecaniformes,Aves,nativa,LC
Savacu,A04,Nycticorax nycticorax,Ardeidae,Pelecaniformes,Aves,nativa,LC
Socó-boi,A04,Tigrisoma lineatum,Ardeidae,Pelecaniformes,Aves,nativa,LC
Guará,A04,Eudocimus ruber,Threskiornithidae,Pelecaniformes,Aves,nativa,LC
Colhereiro,A04,Platalea ajaja,Threskiornithidae,Pelecaniformes,Aves,nativa,LC
Curicaca,A01,Theristicus caudatus hypeorior,Threskiornithidae,Pelecaniformes,Aves,nativa,LC
Flamingo-chileno,A01,Phoenicopterus chilensis,Phoenicopteridae,Phoenicopteriformes,Aves,exotico,NT
Flamingo-africano,A01,Phoenicopterus roseus,Phoenicopteridae,Phoenicopteriformes,Aves,exotico,LC
Pica-pau-do-campo,A02,Colaptes campestris,Picidae,Piciformes,Aves,nativa,LC
Araçari-castanho,A04,Pteroglossus castanotis australis,Ramphastidae,Piciformes,Aves,nativa,LC
Tucano-de-bico-verde,A04,Ramphastos dicolorus,Ramphastidae,Piciformes,Aves,nativa,LC
Tucano-toco,A04,Ramphastos toco albogularis,Ramphastidae,Piciformes,Aves,nativa,LC
Papagaio-verdadeiro,A08,Amazona aestiva,Psittacidae,Psittaciformes,Aves,nativa,LC
Papagaio-do-mangue,A09,Amazona amazonica,Psittacidae,Psittaciformes,Aves,nativa,LC
Papagaio-de-cara-roxa,A04,Amazona brasiliensis,Psittacidae,Psittaciformes,Aves,nativa,VU
Papagaio-moleiro,A09,Amazona farinosa,Psittacidae,Psittaciformes,Aves,nativa,NT
Papagaio-charão,A08,Amazona pretrei,Psittacidae,Psittaciformes,Aves,nativa,VU
Chauá,A08,Amazona rhodocorytha,Psittacidae,Psittaciformes,Aves,nativa,VU
Papagaio-de-peito-roxo,A08,Amazona vinacea,Psittacidae,Psittaciformes,Aves,nativa,VU
Arara-azul,A09,Anodorhynchus hyacinthinus,Psittacidae,Psittaciformes,Aves,nativa,VU
Arara-canindé,A09,Ara ararauna,Psittacidae,Psittaciformes,Aves,nativa,LC
Arara-vermelha,A09,Ara chloropterus,Psittacidae,Psittaciformes,Aves,nativa,LC
Arara-macao,A09,Ara macao macao,Psittacidae,Psittaciformes,Aves,nativa,LC
Maracanã-guaçu,A08,Ara severus,Psittacidae,Psittaciformes,Aves,nativa,LC
Príncipe-negro,A08,Aratinga nenday,Psittacidae,Psittaciformes,Aves,nativa,LC
Maracanã-pequena,A08,Diopsittaca nobilis,Psittacidae,Psittaciformes,Aves,nativa,LC
Periquito-rei,A08,Eupsittula aurea,Psittacidae,Psittaciformes,Aves,nativa,LC
Caturrita,A08,Myiopsitta monachus,Psittacidae,Psittaciformes,Aves,nativa,LC
Maitaca-verde,A08,Pionus maximiliani,Psittacidae,Psittaciformes,Aves,nativa,LC
Maitaca-de-cabeça-azul,A01,Pionus menstruus menstruus,Psittacidae,Psittaciformes,Aves,nativa,LC
Maracanã-verdadeira,A08,Primolius maracana,Psittacidae,Psittaciformes,Aves,nativa,NT
Periquitão-maracanã,A08,Psittacara leucophthalmus,Psittacidae,Psittaciformes,Aves,nativa,LC
Papagaio-do-congo,A11,Psittacus erithacus,Psittacidae,Psittaciformes,Aves,exótica,EN
Tiriba-de-testa-vermelha,A08,Pyrrhura frontalis,Psittacidae,Psittaciformes,Aves,nativa,LC
Periquito-cara-suja,A08,Pyrrhura griseipectus,Psittacidae,Psittaciformes,Aves,nativa,EN
Anacã,A01,Deroptyus accipitrinus,Psittacidae,Psittaciformes,Aves,nativa,LC
Coruja-orelhuda,A11,Asio clamator,Strigidae,Strigiformes,Aves,nativa,LC
Coruja-buraqueira,A01,Athene cunicularia,Strigidae,Strigiformes,Aves,nativa,LC
Corujinha-do-mato,A01,Megascops choliba,Strigidae,Strigiformes,Aves,nativa,LC
Murucututu,A11,Pulsatrix perspicillata,Strigidae,Strigiformes,Aves,nativa,VU
Suindara,A11,Tyto furcata,Tytonidae,Strigiformes,Aves,nativa,LC
Inhambuguaçu,A02,Crypturellus obsoletus,Tinamidae,Tinamiformes,Aves,nativa,LC
Perdiz,A02,Rhynchotus rufescens,Tinamidae,Tinamiformes,Aves,nativa,LC
Macuco,A02,Tinamus solitarius,Tinamidae,Tinamiformes,Aves,nativa,NT
Saracura-do-mato,A02,Aramides saracura,Rallidae,Gruiformes,Aves,nativa,LC
Jacaré-do-papo-amarelo,A05,Caiman latirostris,Alligatoridae,Crocodylia,Reptilia,nativa,LC
Jiboia,A05,Boa constrictor,Boidae,Squamata,Reptilia,nativa,LC
Sucuri-verde,A05,Eunectes murinus,Boidae,Squamata,Reptilia,nativa,LC
Iguana,A05,Iguana iguana,Iguanidae,Squamata,Reptilia,nativa,LC
Tigre-d'água,A05,Trachemys dorbigni,Emydidae,Testudinata,Reptilia,nativa,LC
Jabuti-piranga,A05,Chelonoidis carbonarius,Testudinidae,Testudinata,Reptilia,nativa,LC
Jabuti-chileno,A02,Chelonoidis chilensis,Testudinidae,Testudinata,Reptilia,nativa,LC
Jabuti-tinga,A02,Chelonoidis denticulatus,Testudinidae,Testudinata,Reptilia,nativa,LC